603,8.51225720920098e-05
604,7.345676718115886e-05
605,0.000398242573629686
606,0.00017317773366780026
607,9.861512805350344e-06
608,0.00038339429211705966
609,8.471712938562997e-05
610,0.0002088650572429738
611,0.0015063971922802475
612,3.152443331009303e-05
613,9.875238193826672e-06
614,0.0014387649188253586
615,0.001069102001186245
616,9.779141176581009e-06
617,1.6024633960453684e-05
618,6.808147280535982e-05
619,1.1261317758557567e-05
620,0.0012295436553371837
621,3.5359355063873476e-05
622,9.271261400480925e-06
623,0.00021661650571070258
624,1.14672736681883e-05
625,9.573603815458379e-06
626,1.3285250176704821e-05
627,0.00022208441815291905
628,0.00034319124888163314
629,0.0005274546007868106
630,5.011149441921382e-06
631,0.001417409379289011
632,4.265755527013314e-05
633,2.631606835654372e-05
634,0.0004497818024738972
635,0.0014402196752798808
636,3.7139968162896436e-05
637,7.739740216783897e-05
638,3.635629184865449e-05
639,0.00013205489956082532
640,1.1022989657855392e-05
641,8.966816258866327e-06
642,0.0017570387661086223
643,0.0015823033572663254
644,0.0003920696386720157
645,6.378691365457648e-05
646,0.0014409172815535768
647,9.46984213922782e-06
648,0.0005216558088473894
649,1.2540285636603083e-05
650,1.7050597247284056e-05
651,0.001446003001665197
652,0.0001307119189909794
653,1.2447262700099505e-05
654,4.3012432939179354e-05
655,9.434906633416035e-06
656,4.7626400419867864e-05
657,4.542964284377665e-05
658,5.892767363085209e-05
659,1.1078478163378258e-05
660,1.884053077493571e-05
661,1.1317600624029021e-05
662,1.5254975402569197e-05
663,0.0015938879618526578
664,9.804799282565535e-06
665,1.0066991580100452e-05
666,1.0942141109456647e-05
667,9.866856785287496e-06
668,9.399491531494186e-06
669,0.0002890372407559242
670,1.9261997727539168e-05
671,0.00015643816046723378
672,0.00011531276069622842
673,2.8389590507012688e-05
674,1.1606234661709025e-05
675,1.0222606984423466e-05
676,0.0003534181711575816
677,1.0719318706660731e-05
678,9.575534257900319e-06
679,0.00016737641883328886
680,2.1794721185677805e-05
681,1.742688773176934e-05
682,9.861512805350344e-06
683,2.0868710071987554e-05
684,2.095535141239125e-05
685,0.00037282643814913756
686,7.518456650265444e-05
687,0.0004920009961699227
688,0.0005399784526916959
689,1.4489005507653181e-05
690,1.1218005877214256e-05
691,1.1190914478695744e-05
692,1.2203954207176694e-05
693,9.762798887303221e-05
694,2.1897881203457874e-05
695,2.6962148494432188e-05
696,0.0008538548057605737
697,9.522496970085773e-05
698,1.4829607921345028e-05
699,0.002827784004319211
700,0.0002233934924393747
701,9.254412739787047e-06
702,0.0005043967865752
703,1.036236578670301e-05
704,2.4753506427988404e-05
705,1.139810098846653e-05
706,9.681320269540957e-06
707,0.0006451948935847626
708,9.804799282565535e-06
709,9.05804862443082e-06
710,0.0004900605933549975
711,3.070904045228343e-05
712,9.024897217262012e-06
713,1.353974428103868e-05
714,1.6086087664988727e-05
715,0.0004312739825827122
716,1.305159326232427e-05
717,0.000244687427295583
718,0.0005303727023491414
719,0.0021460364217439367
720,0.001147600198003045
721,0.0004319780736850484
722,1.835649602656447e-05
723,0.0001670526486544354
724,1.8339087740352678e-05
725,0.00030609828418401306
726,2.3385079134567738e-05
727,0.0009390729746122004
728,1.0264489145142471e-05
729,7.279044848704344e-05
730,0.0006926385792071325
731,0.00013209102194747477
732,1.2639093002656946e-05
733,8.423577999744469e-06
734,1.3990603342473679e-05
735,0.0003664087489278644
736,0.00011109399350535711
737,1.9704474309437907e-05
738,0.00016498777417664048
739,0.0003203975388628839
740,1.3304011950316987e-05
741,0.0015042552848562908
742,0.0005212308899611778
743,9.463714720507445e-06
744,1.240405310203985e-05
745,9.861512805350344e-06
746,0.00028161729187094984
747,2.0792632742810943e-05
748,9.463714720507445e-06
749,9.21288922684213e-06
750,0.0006772255339045004
751,0.000583825372490031
752,2.7594433811813244e-05
753,8.444617015338625e-06
754,0.00029527281339374197
755,0.0006234482457729994
756,0.0006870759131038967
757,1.7330212843703103e-05
758,0.0016942397777985302
759,1.4152515106352303e-05
760,1.6680934887212546e-05
761,1.0365859094959847e-05
762,0.00016668340534242056
763,2.265861959081282e-05
764,0.00041472323777531434
765,0.0005673252193890848
766,6.450589876162595e-06
767,8.862252582906677e-06
768,7.794943719837476e-05
769,9.569620684438151e-06
770,3.48184450775642e-05
771,4.924015049843702e-05
772,9.599813657387e-05
773,0.00041772610773051753
774,0.0006647840264884488
775,1.4856374351304084e-05
776,9.700862731621744e-06
777,3.591766196752556e-05
778,0.0014217318302853614
779,1.061481761300295e-05
780,0.00030724685720712115
781,4.552810900507714e-05
782,1.5333402352639965e-05
783,1.0226947814012442e-05
784,0.0001999538548657681
785,2.7996865096024026e-05
786,0.0016029272747394895
787,0.0008081803414370405
788,0.00036446854666330404
789,9.138470236805655e-06
790,0.0005150770530595411
791,6.848318894276419e-06
792,0.0006953615102153154
793,0.0006691725950948653
794,9.076566886993103e-06
795,0.001650123547934378
796,0.0008706222463707619
797,5.3246085485285854e-05
798,0.0006687292788190318
799,2.3057256021722773e-05
800,0.0005700388633791506
801,1.5519215693883322e-05
802,6.674408288524918e-06
803,0.00011307317410614144
804,0.0001234800332259036
805,4.5677656503261506e-05
806,1.0406263609766445e-05
807,0.00035415784691175065
808,2.1088130303988542e-05
809,1.0414935439835905e-05
810,0.00046574653269060583
811,1.9448175662806815e-05
812,1.66350462993791e-05
813,7.860386033512395e-05
814,0.00018488683720292175
815,0.0002830315271206027
