0,0.0008237747392052021
1,0.0003852707102531366
2,0.0001567525488337832
3,3.0292426952311447e-05
4,0.001813090733322173
5,0.00045456478165586256
6,6.351845262868304e-05
7,0.00016425683272472128
8,0.001021573062567622
9,0.0005217424437207369
10,8.431478847674801e-05
11,4.683193579106823e-05
12,9.825992734686751e-06
13,0.000572206262262259
14,0.0003098482010500397
15,3.1137952523899666e-06
16,0.0012763360289942524
17,0.0011549121099203486
18,6.95709462097379e-06
19,0.00048084859112860264
20,9.130419875270934e-05
21,0.0006769979190973869
22,3.0014078425219143e-05
23,1.113194098409082e-05
24,0.00034524400968613663
25,5.413254067793644e-05
26,4.0814456466407633e-05
27,4.567091536222799e-05
28,0.000702858061353118
29,0.00017562075655842794
30,7.148231313030484e-05
31,0.0006117508693507805
32,0.0003286305636742214
33,6.657431187073565e-05
34,1.149717226445064e-05
35,0.00031546665336430475
36,0.00037677226245484815
37,0.00017402735732811297
38,2.0231258384286043e-05
39,0.001398309584796335
40,0.00024286114185798627
41,0.00014681854599720947
42,2.7090952015066443e-05
43,3.780025098787487e-05
44,0.00048448411468728764
45,3.3334057599760894e-06
46,0.00023039264961443315
47,0.0007637395662851001
48,0.00045544542071439655
49,0.0007031666120531111
50,0.00011883632082556822
51,1.1102222483473239e-05
52,0.0005458499392821001
53,2.2674981035765174e-05
54,0.00043589108475439517
55,0.00014375185538598642
56,1.8805946600225752e-05
57,0.001299797317733269
58,0.0008303163084088402
59,0.00041687246285288616
60,4.340491665786951e-05
61,5.356207987215264e-05
62,3.4851033786642115e-06
63,1.6835951357259389e-06
64,6.74756825854048e-05
65,9.832955628065873e-06
66,9.075095823010235e-05
67,0.0006409381503268513
68,2.6232464898206492e-05
69,1.3026461063621571e-05
70,0.0009003407012678073
71,7.548761950666645e-06
72,0.00011069651495266907
73,4.344563232312016e-06
74,0.0006789837581356974
75,0.0005290435390210136
76,0.00033831237950450184
77,0.000300280105868957
78,0.00037789078765979825
79,2.0321393752674987e-05
80,0.0003490929076869784
81,2.6232464898206492e-05
82,1.0232118203014696e-05
83,7.65439688810413e-06
84,0.0007567186457901555
85,0.0012457615096404414
86,7.42858994436704e-05
87,0.0007906514573929926
88,2.727635014080061e-05
89,2.6232464898206492e-05
90,0.0014202759753429658
91,0.00016352213121813782
92,9.255783930672972e-07
93,0.00020208192689020064
94,1.4804205694828154e-07
95,2.3079566049958632e-05
96,0.001595174052330019
97,0.00016725710514797472
98,0.001189342431755528
99,0.0003780461581716303
100,0.0011752057667924133
101,0.00018651065898667111
102,6.14959416469796e-05
103,0.001380738233892467
104,6.39725475263394e-05
105,0.002287519462872077
106,0.0007708135329559015
107,0.0005435132661414953
108,0.0011528714710020505
109,0.0007570162252026957
110,0.00046549544217759593
111,0.0010619770034915855
112,0.00046668407342202544
113,0.0007128106396271209
114,1.7207844604559312e-05
115,0.00029758061964739365
116,3.2445422920513604e-05
117,0.0013774773844201402
118,4.816207041740651e-08
119,3.3287837765249396e-06
120,6.1625001707478135e-06
121,0.0006127407546255814
122,0.0002908004793103224
123,4.207408501786292e-06
124,1.1050065501815846e-05
125,1.1162860415362327e-06
126,0.0003911890466994628
127,3.470974968525142e-05
128,0.0024537463121557645
129,3.3577468101269214e-06
130,3.713837915734736e-05
131,0.0009604151982159147
132,1.3895641024395557e-05
133,5.865648467071743e-06
134,0.0004515393127179865
135,0.0007172567053203805
136,0.0002789092756058025
137,0.00027753087860722133
138,0.001228515606049233
139,0.0010071610841895172
140,0.0009035928545494959
141,2.3079566049958632e-05
142,0.0010767785483622506
143,6.929965994591858e-05
144,0.00045842241802107115
145,3.632271591331689e-05
146,8.272523273117375e-06
147,0.0003257049200294287
148,0.0006845216452164801
149,4.713405487807369e-06
150,3.384059651388365e-05
151,0.00040896915551486826
152,0.00042807174410713217
153,0.0008638919307071986
154,2.9315547574910737e-05
155,0.0008756094320300317
156,0.001143855655748582
157,0.0004261777690328005
158,5.171124544053975e-05
159,0.0005727415628037584
160,0.0010574531436709992
161,0.0021292341461704016
162,0.0008014914621621672
163,0.0004469175026110432
164,1.5881242910706523e-05
165,1.6852322636114528e-05
166,0.0001719029719272292
167,0.00032805538038366023
168,0.0008353103647748542
169,0.0026976476437952143
170,0.00014614679567558365
171,3.6667477874612385e-05
172,0.00012622492703446195
173,9.481472671148108e-05
174,0.00039690450181535485
175,0.0005496469451199449
176,0.0006068300236594785
177,2.157391407104901e-05
178,1.0274166338583712e-05
179,0.0007101122922829231
180,0.001153247723935783
181,0.001776112706798394
182,0.00047048524700742935
183,0.00038218348862234286
184,0.0001251009146670623
185,0.00046890511989764106
186,0.0001417239644329321
187,0.0006646915730084574
188,2.3576734364059244e-05
189,0.0001736797930600455
190,2.6142236818147713e-06
191,0.001159639962902119
192,0.00017401050832546426
193,0.00037566003808494946
194,1.4531570609870664e-05
195,0.00034443612784662526
196,0.0004060044215823125
197,0.0012842683312386173
198,0.00033233594685770553
199,6.356834010057798e-06
200,0.00042765895958071646
201,8.280757350509783e-06
202,5.74256060132945e-06
203,0.0001290194845544846
204,0.00017904827723282644
205,0.0006469396319886562
206,0.0007732633210634838
207,0.0008290692925832961
208,6.189213835989606e-05
209,0.0015783593237767939
210,0.0003875000630831219
